Drone,Time,North,East,Altitude,Vx,Vy
1, 0.00, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.00, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.01, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.01, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.02, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.02, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.03, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.03, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.04, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.04, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.05, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.05, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.06, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.06, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.07, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.07, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.08, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.08, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.09, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.09, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.10, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.10, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.11, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.11, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.12, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.12, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.13, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.13, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.14, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.14, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.15, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.15, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.16, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.16, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.17, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.17, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.18, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.18, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.19, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.19, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.20, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.20, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.21, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.21, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.22, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.22, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.23, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.23, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.24, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.24, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.25, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.25, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.26, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.26, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.27, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.27, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.28, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.28, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.29, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.29, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.30, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.30, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.31, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.31, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.32, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.32, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.33, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.33, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.34, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.34, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.35, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.35, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.36, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.36, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.37, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.37, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.38, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.38, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.39, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.39, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.40, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.40, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.41, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.41, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.42, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.42, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.43, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.43, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.44, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.44, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.45, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.45, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.46, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.46, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.47, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.47, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.48, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.48, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.49, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.49, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.50, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.50, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.51, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.51, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.52, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.52, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.53, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.53, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.54, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.54, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.55, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.55, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.56, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.56, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.57, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.57, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.58, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.58, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.59, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.59, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.60, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.60, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.61, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.61, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.62, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.62, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.63, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.63, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.64, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.64, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.65, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.65, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.66, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.66, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.67, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.67, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.68, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.68, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.69, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.69, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.70, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.70, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.71, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.71, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.72, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.72, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.73, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.73, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.74, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.74, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.75, 18.08, -5.88, -0.00, 4.59, -0.82
2, 0.75, 3.78, 38.96, -0.00, 0.81, -1.54
1, 0.76, 18.08, -5.88, -0.00, 4.59, -0.82
